# regime=balanced
# commands=100000
# seed=42
CANCEL,26337
ADD,S,54628,9999,164
ADD,B,54629,10000,82
ADD,S,54630,10004,127
CANCEL,44945
ADD,B,54631,9997,214
ADD,B,54632,10001,1297,162
ADD,S,54633,10005,534,106
ADD,S,54634,10001,1285,428
ADD,S,54635,9999,174
ADD,S,54636,10003,140
ADD,B,54637,9996,29
ADD,B,54638,9998,35
ADD,S,54639,10004,220
ADD,B,54640,9997,31
ADD,B,54641,9998,42
CANCEL,38568
ADD,B,54642,9995,235
CANCEL,43150
ADD,B,54643,9995,170
ADD,S,54644,10002,87
CANCEL,50518
ADD,B,54645,10001,239
ADD,S,54646,10005,211
ADD,B,54647,10002,121
ADD,B,54648,10001,180
ADD,B,54649,10003,153
CANCEL,42181
CANCEL,10985
ADD,B,54650,9997,140
ADD,S,54651,10000,1810,226
ADD,B,54652,10001,16
ADD,B,54653,10001,221
ADD,B,54654,10002,200
ADD,S,54655,9997,166
ADD,S,54656,9997,29
CANCEL,47803
ADD,B,54657,9998,1476,369
ADD,S,54658,10005,64
ADD,S,54659,9997,1121,140
ADD,B,54660,9998,93
CANCEL,45797
ADD,S,54661,10005,153
ADD,B,54662,9995,170
ADD,S,54663,10004,75
ADD,S,54664,10005,1655,275
ADD,S,54665,10004,90
ADD,B,54666,10000,20
ADD,B,54667,10000,141
ADD,S,54668,10003,173
CANCEL,51873
ADD,B,54669,9998,1896,316
ADD,B,54670,9999,176
ADD,B,54671,10001,169
ADD,B,54672,9997,16
ADD,S,54673,9997,77
ADD,S,54674,10000,36
ADD,B,54675,9995,124
ADD,S,54676,10001,101
CANCEL,23674
ADD,B,54677,9997,161
CANCEL,28460
ADD,S,54678,10005,108
ADD,B,54679,10000,149
ADD,S,54680,10005,188
CANCEL,45558
CANCEL,25512
CANCEL,40784
ADD,S,54681,10003,131
ADD,S,54682,10005,168
ADD,S,54683,10004,127
ADD,B,54684,9997,171
ADD,S,54685,10005,49
ADD,S,54686,10002,201
ADD,S,54687,10002,1866,466
ADD,S,54688,10004,146
ADD,B,54689,9997,1084,180
ADD,B,54690,9995,1124,224
ADD,S,54691,9997,98
ADD,S,54692,10003,10
ADD,B,54693,9999,202
CANCEL,51197
ADD,S,54694,10003,34
CANCEL,43887
ADD,B,54695,9998,97
ADD,S,54696,10001,11
CANCEL,52908
CANCEL,9310
ADD,S,54697,10000,242
CANCEL,43233
CANCEL,42895
ADD,S,54698,10001,167
ADD,S,54699,10001,1713,571
ADD,S,54700,10001,218
ADD,B,54701,10000,223
ADD,B,54702,9996,146
ADD,B,54703,9998,198
ADD,S,54704,9997,245
ADD,S,54705,10004,124
ADD,S,54706,9998,123
ADD,S,54707,9998,19
ADD,S,54708,9997,136
CANCEL,31243
ADD,B,54709,10000,242
CANCEL,40317
ADD,B,54710,9997,235
ADD,B,54711,9996,77
ADD,B,54712,9997,1492,373
CANCEL,52291
ADD,B,54713,10000,18
ADD,S,54714,10004,221
ADD,S,54715,10002,53
ADD,B,54716,9998,167
ADD,S,54717,10005,220
ADD,S,54718,10001,982,327
CANCEL,8679
ADD,S,54719,10001,161
ADD,S,54720,10003,44
ADD,S,54721,9996,171
ADD,B,54722,10001,1247,311
ADD,B,54723,10001,202
ADD,B,54724,10003,886,221
CANCEL,49716
ADD,S,54725,10000,42
CANCEL,41945
ADD,S,54726,10002,174
ADD,B,54727,10000,175
CANCEL,50617
ADD,B,54728,9998,159
CANCEL,52553
CANCEL,53480
CANCEL,30553
ADD,S,54729,9998,223
ADD,B,54730,10002,236
ADD,B,54731,10000,98
ADD,B,54732,9996,153
ADD,B,54733,9995,10
ADD,S,54734,10004,177
ADD,S,54735,10003,63
CANCEL,54045
ADD,S,54736,10001,200
CANCEL,50944
ADD,B,54737,9999,201
ADD,B,54738,9999,957,239
ADD,S,54739,9998,168
CANCEL,22339
ADD,B,54740,9999,54
ADD,S,54741,10002,1743,435
CANCEL,49999
ADD,B,54742,10002,61
CANCEL,53442
ADD,B,54743,9997,103
ADD,S,54744,10001,160
ADD,B,54745,10001,245
ADD,B,54746,10002,38
ADD,S,54747,9998,200
CANCEL,52956
CANCEL,20330
ADD,S,54748,10004,242
ADD,B,54749,10003,238
ADD,S,54750,9997,155
ADD,B,54751,9998,17
ADD,B,54752,10003,176
CANCEL,6286
ADD,S,54753,10002,626,104
ADD,S,54754,10004,155
CANCEL,37058
ADD,S,54755,10000,81
ADD,B,54756,9996,135
ADD,S,54757,10004,17
ADD,S,54758,10000,203
ADD,S,54759,9998,15
CANCEL,52497
CANCEL,41427
ADD,S,54760,9999,1763,293
ADD,S,54761,10004,102
CANCEL,40410
ADD,S,54762,9996,125
ADD,B,54763,9997,243
ADD,B,54764,10000,1010,126
CANCEL,25809
ADD,S,54765,10000,14
ADD,B,54766,9998,107
ADD,S,54767,10005,1471,183
ADD,B,54768,9997,221
CANCEL,52149
ADD,S,54769,9998,226
CANCEL,20296
CANCEL,25921
ADD,S,54770,10003,58
ADD,S,54771,9998,102
ADD,B,54772,9999,193
ADD,S,54773,9997,179
ADD,B,54774,10002,22
ADD,S,54775,10000,115
ADD,B,54776,9995,181
CANCEL,49662
CANCEL,43358
ADD,B,54777,9996,231
ADD,B,54778,10001,231
ADD,B,54779,9995,104
ADD,B,54780,9997,79
CANCEL,54327
CANCEL,47261
ADD,S,54781,10005,120
ADD,S,54782,9999,1944,277
ADD,S,54783,10002,136
ADD,S,54784,9998,176
ADD,B,54785,9995,1481,370
ADD,B,54786,9996,104
ADD,B,54787,9999,215
ADD,B,54788,9998,149
ADD,S,54789,10004,245
CANCEL,19945
CANCEL,49467
ADD,B,54790,9995,129
ADD,B,54791,9998,203
ADD,B,54792,9997,112
ADD,S,54793,10005,108
ADD,S,54794,9996,157
ADD,B,54795,9999,55
ADD,B,54796,10000,103
ADD,S,54797,10003,112
ADD,B,54798,9997,70
ADD,S,54799,9996,168
ADD,S,54800,10005,146
ADD,B,54801,10001,167
ADD,S,54802,10000,206
ADD,S,54803,10005,118
ADD,S,54804,9997,49
ADD,S,54805,10000,56
ADD,B,54806,10000,73
ADD,S,54807,10004,97
CANCEL,47530
ADD,S,54808,10003,202
ADD,S,54809,10004,21
ADD,B,54810,10000,241
ADD,B,54811,9999,197
ADD,B,54812,9999,567,94
CANCEL,30381
ADD,S,54813,9998,151
ADD,B,54814,9995,232
ADD,B,54815,9995,36
CANCEL,40238
ADD,B,54816,10000,1278,159
ADD,S,54817,10001,229
ADD,B,54818,9997,60
ADD,S,54819,10001,52
ADD,S,54820,10000,161
ADD,S,54821,10004,228
ADD,B,54822,10000,99
ADD,S,54823,10004,20
ADD,B,54824,9999,169
ADD,B,54825,9999,178
ADD,S,54826,10005,224
ADD,B,54827,10002,194
ADD,B,54828,9997,229
ADD,S,54829,10000,25
ADD,S,54830,10003,241
ADD,S,54831,10005,106
ADD,S,54832,10003,449,56
ADD,S,54833,10001,159
ADD,S,54834,9999,125
ADD,B,54835,10001,157
ADD,B,54836,9997,92
ADD,S,54837,10002,71
ADD,S,54838,10005,64
ADD,S,54839,10000,110
ADD,S,54840,10000,204
ADD,S,54841,10004,34
ADD,S,54842,10004,54
ADD,S,54843,10003,207
ADD,S,54844,10003,133
CANCEL,47188
ADD,B,54845,10000,112
ADD,B,54846,10002,32
ADD,S,54847,10005,180
CANCEL,9721
ADD,S,54848,9999,183
ADD,S,54849,10003,195
CANCEL,25421
ADD,B,54850,9998,122
ADD,B,54851,10002,427,106
CANCEL,37606
ADD,B,54852,9998,142
ADD,B,54853,10000,195
ADD,S,54854,10005,142
ADD,S,54855,9998,225
ADD,B,54856,10001,95
ADD,S,54857,9997,38
ADD,B,54858,10001,94
ADD,S,54859,10005,99
ADD,S,54860,10002,1959,326
ADD,B,54861,9998,243
CANCEL,43989
ADD,S,54862,9998,81
CANCEL,51184
ADD,B,54863,9996,38
ADD,B,54864,10000,89
CANCEL,35305
ADD,B,54865,10003,67
ADD,B,54866,10003,63
ADD,B,54867,10003,18
ADD,B,54868,9999,17
CANCEL,53359
ADD,B,54869,9998,11
ADD,S,54870,9998,65
ADD,B,54871,10001,170
ADD,B,54872,9999,79
ADD,S,54873,9998,181
CANCEL,48707
ADD,B,54874,9999,232
ADD,B,54875,9999,1203,240
ADD,S,54876,9997,132
ADD,S,54877,10002,195
CANCEL,43665
ADD,S,54878,10003,227
ADD,S,54879,10000,58
ADD,B,54880,9996,224
ADD,S,54881,10003,211
ADD,S,54882,10001,126
ADD,B,54883,9995,33
ADD,B,54884,9995,149
ADD,B,54885,10001,188
CANCEL,46059
ADD,B,54886,10001,122
ADD,S,54887,10003,59
ADD,S,54888,10005,149
ADD,B,54889,10000,17
ADD,S,54890,10004,987,197
ADD,S,54891,9999,207
ADD,B,54892,9998,248
ADD,B,54893,9998,231
ADD,S,54894,9997,89
ADD,B,54895,9995,14
ADD,B,54896,9996,159
ADD,B,54897,10000,65
ADD,S,54898,10000,131
CANCEL,41509
ADD,S,54899,10002,1458,243
ADD,B,54900,9997,164
ADD,B,54901,10000,10
ADD,B,54902,9996,118
ADD,S,54903,10001,202
ADD,S,54904,10003,92
ADD,S,54905,10003,82
CANCEL,44727
ADD,B,54906,10001,184
CANCEL,43027
ADD,S,54907,10004,97
ADD,S,54908,9997,113
CANCEL,12052
ADD,B,54909,10002,61
ADD,S,54910,9997,211
ADD,S,54911,10001,51
ADD,B,54912,10001,123
ADD,S,54913,10003,1555,259
ADD,B,54914,10002,1351,193
ADD,S,54915,10004,189
ADD,B,54916,9998,13
ADD,B,54917,9995,180
CANCEL,49710
ADD,B,54918,9999,106
ADD,B,54919,9998,139
ADD,S,54920,9997,122
ADD,S,54921,9997,101
ADD,S,54922,10005,158
ADD,S,54923,10004,95
ADD,S,54924,10004,107
ADD,S,54925,9997,212
ADD,B,54926,9996,220
ADD,B,54927,10001,146
ADD,B,54928,9997,145
ADD,B,54929,10000,97
ADD,S,54930,10000,47
ADD,B,54931,10001,91
ADD,S,54932,10000,1515,189
ADD,B,54933,10000,134
ADD,B,54934,9995,246
ADD,S,54935,10005,374,46
ADD,S,54936,10001,208
ADD,B,54937,9997,171
ADD,B,54938,9996,97
CANCEL,17900
ADD,S,54939,9998,183
CANCEL,46462
CANCEL,14352
ADD,B,54940,10001,216
ADD,B,54941,9995,117
ADD,S,54942,9998,36
ADD,S,54943,10005,242
ADD,S,54944,10005,170
ADD,S,54945,9998,235
ADD,B,54946,9997,199
ADD,S,54947,10002,192
ADD,S,54948,10001,109
ADD,S,54949,10000,92
ADD,S,54950,10002,246
CANCEL,38286
ADD,B,54951,9995,72
ADD,S,54952,9998,99
ADD,S,54953,10002,97
ADD,S,54954,9998,27
ADD,B,54955,9997,182
ADD,S,54956,10002,44
ADD,S,54957,10001,56
ADD,B,54958,9997,84
ADD,B,54959,9998,211
ADD,B,54960,10000,122
ADD,B,54961,9998,405,101
ADD,B,54962,9995,84
CANCEL,52995
ADD,S,54963,9998,12
CANCEL,50895
ADD,B,54964,9999,224
ADD,B,54965,10000,57
CANCEL,35397
ADD,B,54966,10000,1864,372
ADD,B,54967,9995,107
ADD,B,54968,10002,215
ADD,S,54969,10003,233
ADD,S,54970,10005,246
ADD,B,54971,10000,223
ADD,B,54972,10003,105
ADD,S,54973,10000,1163,145
ADD,S,54974,9997,83
CANCEL,43576
ADD,B,54975,9998,226
ADD,S,54976,10001,150
ADD,S,54977,10004,184
ADD,B,54978,9996,36
ADD,B,54979,9998,20
ADD,S,54980,10002,16
ADD,B,54981,9998,73
ADD,B,54982,9996,140
CANCEL,50819
CANCEL,28140
ADD,S,54983,10000,167
ADD,B,54984,10000,559,186
CANCEL,49507
ADD,B,54985,9996,104
ADD,S,54986,10005,1395,174
ADD,B,54987,10003,199
ADD,B,54988,10000,119
ADD,B,54989,9995,111
ADD,B,54990,10000,133
ADD,S,54991,10001,96
ADD,B,54992,9998,1644,548
ADD,S,54993,10002,174
ADD,B,54994,10000,150
ADD,S,54995,10005,98
ADD,B,54996,10000,71
ADD,B,54997,9996,537,134
ADD,S,54998,10005,219
ADD,S,54999,10001,17
CANCEL,41989
ADD,B,55000,9996,115
ADD,B,55001,9996,151
ADD,B,55002,9998,1226,204
ADD,B,55003,10001,178
CANCEL,25563
ADD,B,55004,10003,522,74
ADD,B,55005,9997,310,103
ADD,B,55006,10004,1667,555
ADD,B,55007,9996,146
ADD,S,55008,10005,143
ADD,S,55009,10001,172
ADD,B,55010,9995,248
CANCEL,15851
ADD,B,55011,10002,162
ADD,S,55012,10000,119
CANCEL,47759
ADD,B,55013,9995,128
ADD,S,55014,9998,74
ADD,B,55015,9998,204
ADD,B,55016,10003,92
ADD,S,55017,10002,231
CANCEL,52484
ADD,S,55018,10003,25
ADD,B,55019,9998,215
ADD,S,55020,10001,113
ADD,B,55021,9995,103
CANCEL,22016
ADD,B,55022,10002,224
ADD,S,55023,10005,159
ADD,S,55024,10002,211
ADD,S,55025,10001,82
ADD,S,55026,10004,33
CANCEL,49217
ADD,S,55027,9999,76
ADD,B,55028,9998,197
ADD,B,55029,10002,218
CANCEL,25813
ADD,S,55030,10002,69
ADD,S,55031,10004,264,52
CANCEL,33670
ADD,S,55032,10003,83
ADD,B,55033,9995,81
ADD,B,55034,9995,290,48
CANCEL,30510
ADD,B,55035,10004,235
ADD,B,55036,9997,183
ADD,S,55037,9998,68
ADD,S,55038,10000,235
ADD,S,55039,10003,141
ADD,B,55040,9996,102
ADD,B,55041,10004,137
CANCEL,53186
ADD,S,55042,9998,220
ADD,S,55043,10004,166
ADD,B,55044,10000,172
ADD,B,55045,10002,127
ADD,B,55046,10002,1255,179
ADD,S,55047,10000,116
ADD,B,55048,10000,184
ADD,B,55049,10004,53
ADD,S,55050,10003,73
ADD,S,55051,10000,172
ADD,B,55052,9997,204
ADD,S,55053,10000,221,44
ADD,S,55054,10004,233
CANCEL,31665
ADD,B,55055,9998,35
ADD,B,55056,9996,110
ADD,B,55057,9998,50
ADD,S,55058,10005,14
ADD,S,55059,10004,70
ADD,S,55060,9998,106
ADD,B,55061,10001,135
ADD,B,55062,10000,215
ADD,S,55063,10001,26
CANCEL,23053
ADD,S,55064,10001,79
ADD,B,55065,9996,43
ADD,S,55066,10000,39
ADD,S,55067,10003,242
CANCEL,51928
CANCEL,31816
ADD,S,55068,9998,173
ADD,B,55069,10003,52
CANCEL,23548
ADD,S,55070,10002,75
ADD,S,55071,9996,27
ADD,B,55072,9998,41
ADD,B,55073,9999,58
ADD,S,55074,10001,245
CANCEL,44076
ADD,S,55075,9998,1679,419
ADD,S,55076,10002,127
ADD,B,55077,9997,80
CANCEL,28533
CANCEL,53637
CANCEL,46717
ADD,S,55078,9996,1779,355
ADD,B,55079,9999,103
ADD,S,55080,10002,186
CANCEL,44480
ADD,S,55081,9998,45
CANCEL,38191
CANCEL,48170
CANCEL,27297
ADD,B,55082,10000,154
ADD,B,55083,9995,110
ADD,S,55084,10000,41
ADD,S,55085,10003,81
ADD,B,55086,9996,230
ADD,S,55087,10000,168
CANCEL,14264
ADD,S,55088,10000,105
ADD,B,55089,9995,45
ADD,B,55090,10000,55
ADD,B,55091,9995,166
ADD,S,55092,9997,164
ADD,B,55093,10001,86
CANCEL,41080
CANCEL,35450
ADD,S,55094,9998,57
CANCEL,38430
ADD,S,55095,10001,1031,128
CANCEL,34013
ADD,S,55096,10005,70
ADD,B,55097,10002,170
ADD,B,55098,10001,1699,566
CANCEL,40277
ADD,S,55099,10000,108
ADD,S,55100,10002,223
ADD,S,55101,9999,66
ADD,S,55102,9999,72
CANCEL,54213
ADD,S,55103,10005,574,71
ADD,B,55104,9995,124
ADD,B,55105,9997,21
CANCEL,14493
ADD,B,55106,9999,62
ADD,B,55107,9999,160
ADD,B,55108,9998,49
CANCEL,18862
ADD,B,55109,9999,225
ADD,S,55110,10004,127
CANCEL,30514
ADD,S,55111,10002,129
ADD,B,55112,9996,26
ADD,S,55113,10002,104
ADD,B,55114,9996,96
ADD,S,55115,10001,161
ADD,B,55116,9998,242
ADD,B,55117,9996,15
ADD,B,55118,10004,134
ADD,S,55119,10005,200
ADD,S,55120,10005,87
ADD,S,55121,10003,113
ADD,B,55122,9997,649,216
ADD,S,55123,10005,77
ADD,S,55124,10003,207
CANCEL,29994
ADD,S,55125,10000,53
CANCEL,32835
ADD,S,55126,10002,141
ADD,B,55127,10003,200
CANCEL,38795
CANCEL,29406
ADD,S,55128,10001,74
ADD,B,55129,9995,111
ADD,S,55130,10005,214
ADD,B,55131,9995,219
ADD,B,55132,9995,88
ADD,S,55133,10003,242
CANCEL,50689
ADD,S,55134,9997,142
CANCEL,53659
ADD,S,55135,9997,180
ADD,B,55136,9999,226
ADD,B,55137,9996,28
CANCEL,44049
ADD,S,55138,10004,27
ADD,S,55139,10002,82
ADD,B,55140,9995,206
ADD,B,55141,10001,219
ADD,B,55142,9999,243
ADD,B,55143,9998,100
ADD,S,55144,10001,34
CANCEL,54339
ADD,B,55145,9995,65
ADD,B,55146,9998,215
ADD,S,55147,10004,1271,254
ADD,B,55148,10002,83
CANCEL,41418
CANCEL,42713
ADD,S,55149,10003,196
ADD,S,55150,10002,242
ADD,B,55151,10003,80
ADD,B,55152,9999,1815,363
ADD,S,55153,10004,1545,386
CANCEL,29377
ADD,B,55154,9999,150
ADD,B,55155,9995,173
ADD,S,55156,10002,1666,555
ADD,S,55157,10001,164
CANCEL,53253
CANCEL,32017
CANCEL,29425
ADD,B,55158,9995,26
ADD,B,55159,10000,186
CANCEL,52876
CANCEL,54969
CANCEL,24887
ADD,S,55160,10003,91
ADD,S,55161,10002,40
ADD,B,55162,9997,57
ADD,B,55163,9997,238
CANCEL,32143
CANCEL,53059
ADD,B,55164,10003,230
ADD,S,55165,10004,184
CANCEL,44922
ADD,B,55166,10003,70
ADD,S,55167,10004,1069,178
CANCEL,37383
ADD,B,55168,10003,73
ADD,B,55169,10003,235
CANCEL,51024
ADD,B,55170,10000,101
ADD,B,55171,9999,192
ADD,B,55172,9999,117
ADD,S,55173,10004,213
ADD,B,55174,9998,72
ADD,B,55175,9998,206
CANCEL,28374
ADD,S,55176,10001,134
ADD,S,55177,10004,130
ADD,B,55178,10000,69
CANCEL,38657
ADD,S,55179,9999,59
ADD,B,55180,9995,121
ADD,B,55181,10003,97
CANCEL,13449
ADD,B,55182,9995,23
CANCEL,29051
ADD,S,55183,10003,306,43
ADD,S,55184,10001,196
ADD,B,55185,9995,76
CANCEL,37822
CANCEL,33305
CANCEL,37723
ADD,S,55186,10003,53
ADD,S,55187,10000,174
CANCEL,21569
ADD,B,55188,9996,71
ADD,B,55189,9997,212
ADD,B,55190,9996,39
ADD,S,55191,9998,230,76
ADD,B,55192,9997,107
CANCEL,24421
ADD,B,55193,10000,218
ADD,S,55194,10000,185
ADD,B,55195,10003,164
ADD,S,55196,10001,159
ADD,B,55197,9995,1278,182
ADD,B,55198,9996,51
ADD,S,55199,10004,14
ADD,S,55200,10005,247
CANCEL,26466
ADD,S,55201,10005,193
ADD,B,55202,9999,237
ADD,B,55203,10000,193
ADD,S,55204,9999,152
ADD,S,55205,10005,142
CANCEL,21039
ADD,B,55206,10002,105
ADD,B,55207,10003,162
ADD,S,55208,9999,178
ADD,B,55209,9995,71
ADD,B,55210,9997,163
ADD,B,55211,10000,14
ADD,S,55212,9999,55
ADD,S,55213,9998,138
ADD,S,55214,9997,153
ADD,S,55215,10002,18
ADD,B,55216,10000,167
ADD,B,55217,10004,48
ADD,S,55218,10000,169
ADD,B,55219,9999,108
ADD,S,55220,10005,48
ADD,B,55221,9998,62
ADD,S,55222,10000,208
ADD,B,55223,9995,88
ADD,B,55224,9996,1590,318
ADD,B,55225,9997,155
ADD,B,55226,9996,130
ADD,B,55227,9995,1246,415
ADD,B,55228,10000,160
ADD,S,55229,9998,188
CANCEL,40685
CANCEL,26968
ADD,S,55230,10002,212
ADD,B,55231,9997,245
CANCEL,42980
ADD,B,55232,10000,152
ADD,B,55233,10002,185
ADD,S,55234,10004,106
ADD,S,55235,10005,168
ADD,B,55236,9999,202
CANCEL,54916
ADD,S,55237,10002,156
ADD,S,55238,10004,127
ADD,S,55239,10003,868,173
ADD,B,55240,9997,62
ADD,B,55241,9998,145
ADD,S,55242,10004,56
ADD,B,55243,9995,156
CANCEL,30835
CANCEL,54286
ADD,B,55244,9997,121
ADD,B,55245,9996,185
CANCEL,46995
CANCEL,48614
ADD,B,55246,9997,38
CANCEL,45973
ADD,B,55247,10000,40
ADD,S,55248,10003,187
ADD,B,55249,10003,154
ADD,B,55250,9997,57
ADD,S,55251,10000,112
CANCEL,18130
ADD,B,55252,9997,184
ADD,S,55253,10005,95
CANCEL,53135
ADD,B,55254,9998,97
CANCEL,46793
ADD,B,55255,9998,59
ADD,B,55256,9999,143
ADD,S,55257,10000,175
ADD,B,55258,9998,31
ADD,B,55259,9999,197
CANCEL,51604
ADD,S,55260,10000,1971,492
ADD,S,55261,10003,194
ADD,S,55262,10004,98
ADD,S,55263,9999,70
CANCEL,18118
ADD,B,55264,9999,155
ADD,B,55265,9997,121
ADD,S,55266,10002,231
ADD,S,55267,10001,296,49
ADD,B,55268,9998,201
ADD,S,55269,10000,201
ADD,S,55270,10000,30
ADD,S,55271,10001,39
CANCEL,50444
ADD,S,55272,10002,140
ADD,B,55273,9998,101
ADD,B,55274,10000,41
ADD,S,55275,10000,168
ADD,B,55276,9995,244
ADD,S,55277,10005,213
ADD,B,55278,10002,226
CANCEL,41897
ADD,B,55279,9995,245
ADD,B,55280,10001,157
ADD,S,55281,10002,239
ADD,S,55282,9998,241
ADD,B,55283,9995,186
ADD,B,55284,10000,25
ADD,S,55285,9997,103
ADD,B,55286,10001,50
ADD,B,55287,9998,124
ADD,B,55288,9999,97
ADD,S,55289,10001,147
CANCEL,45248
ADD,B,55290,10000,52
CANCEL,16584
ADD,S,55291,10005,231
ADD,S,55292,9998,127
ADD,S,55293,9999,156
ADD,B,55294,10001,220
ADD,S,55295,10002,930,116
ADD,B,55296,9995,13
ADD,S,55297,10002,240
ADD,B,55298,9997,200
CANCEL,42409
ADD,B,55299,9998,19
CANCEL,39148
CANCEL,30903
ADD,B,55300,9999,224
ADD,B,55301,9996,178
ADD,S,55302,9998,234
CANCEL,10042
ADD,B,55303,9996,206
ADD,B,55304,10000,218
CANCEL,54105
ADD,S,55305,10000,14
ADD,B,55306,9999,37
ADD,S,55307,10000,182
ADD,S,55308,10000,65
ADD,B,55309,9996,189
ADD,B,55310,10000,191
CANCEL,37951
ADD,B,55311,10002,117
ADD,B,55312,10000,226
CANCEL,20589
ADD,B,55313,9999,192
ADD,S,55314,10003,161
ADD,S,55315,10005,30
ADD,B,55316,10001,61
ADD,B,55317,9996,46
ADD,B,55318,10002,1783,222
CANCEL,28834
ADD,B,55319,9997,139
ADD,B,55320,9998,143
ADD,S,55321,9998,33
ADD,S,55322,10001,1514,302
ADD,B,55323,9995,83
ADD,S,55324,10000,158
ADD,B,55325,10002,127
ADD,S,55326,9999,210
ADD,B,55327,9997,249
ADD,B,55328,9995,83
ADD,B,55329,9998,178
ADD,S,55330,9999,82
ADD,B,55331,9999,1497,249
ADD,S,55332,10000,61
ADD,S,55333,9998,77
ADD,S,55334,10000,131
ADD,S,55335,10001,158
ADD,B,55336,9996,30
ADD,S,55337,9997,145
CANCEL,28717
ADD,S,55338,10000,185
ADD,B,55339,10002,186
CANCEL,49784
CANCEL,49664
ADD,S,55340,9998,53
ADD,S,55341,9997,553,138
CANCEL,16471
ADD,B,55342,10000,154
ADD,B,55343,9998,165
ADD,B,55344,9999,18
CANCEL,54638
ADD,S,55345,10000,45
ADD,S,55346,10005,111
CANCEL,19200
ADD,B,55347,9997,191
ADD,S,55348,10001,155
ADD,S,55349,9999,132
ADD,S,55350,10004,179
ADD,S,55351,10002,197
ADD,S,55352,10002,237
CANCEL,13867
ADD,B,55353,10002,171
ADD,S,55354,10003,104
ADD,S,55355,10003,86
ADD,B,55356,10000,63
ADD,S,55357,9998,1500,300
ADD,S,55358,10005,138
ADD,B,55359,9995,65
ADD,B,55360,10001,238
ADD,B,55361,10003,172
ADD,S,55362,10000,178
ADD,B,55363,9998,206
ADD,S,55364,10005,249
ADD,S,55365,10004,79
ADD,B,55366,9999,189
ADD,S,55367,9997,15
ADD,B,55368,9998,13
ADD,B,55369,10000,34
CANCEL,40355
ADD,B,55370,9999,68
CANCEL,25314
ADD,S,55371,10005,245
ADD,B,55372,10001,71
ADD,B,55373,10000,250
ADD,B,55374,9998,31
ADD,S,55375,10001,66
ADD,B,55376,10002,20
ADD,B,55377,9995,244
ADD,B,55378,9998,1805,225
ADD,B,55379,9996,101
ADD,B,55380,9998,34
ADD,S,55381,10005,1399,199
ADD,B,55382,10002,107
ADD,B,55383,10002,199
ADD,S,55384,10000,53
CANCEL,24428
ADD,S,55385,9999,184
ADD,S,55386,10004,241
ADD,B,55387,9995,185
CANCEL,29421
ADD,B,55388,9997,215
ADD,S,55389,10000,167
ADD,S,55390,10000,229
CANCEL,33552
ADD,S,55391,10002,10
ADD,S,55392,10003,176
ADD,S,55393,10004,61
CANCEL,40709
ADD,S,55394,9997,14
ADD,S,55395,9998,58
ADD,S,55396,10004,246
ADD,B,55397,9995,74
ADD,S,55398,10002,197
CANCEL,31344
ADD,S,55399,9997,234
ADD,B,55400,9997,104
ADD,B,55401,9997,814,203
ADD,B,55402,9997,147
ADD,B,55403,9995,56
ADD,S,55404,10004,210
ADD,B,55405,9995,172
ADD,B,55406,10001,152
ADD,B,55407,10001,228
ADD,B,55408,10001,39
ADD,B,55409,9995,91
ADD,B,55410,10002,34
ADD,B,55411,9998,191
ADD,S,55412,9997,126
ADD,S,55413,10002,1120,224
ADD,B,55414,9996,110
ADD,S,55415,10003,119
ADD,S,55416,10001,95
ADD,S,55417,10004,157
ADD,B,55418,9997,50
CANCEL,20485
ADD,B,55419,9998,82
ADD,B,55420,9999,140
ADD,S,55421,9999,248
ADD,B,55422,9998,186
ADD,S,55423,9998,235
ADD,S,55424,10002,130
ADD,B,55425,10000,151
ADD,B,55426,9997,77
ADD,S,55427,10005,137
ADD,B,55428,10003,236
ADD,S,55429,10001,56
ADD,S,55430,10005,77
ADD,B,55431,9997,213
ADD,S,55432,10003,20
ADD,S,55433,10000,97
ADD,S,55434,10002,137
ADD,B,55435,10003,208
ADD,S,55436,10005,133
ADD,S,55437,10004,103
ADD,B,55438,9996,1425,237
ADD,B,55439,9995,179
CANCEL,53369
ADD,S,55440,10000,160
ADD,S,55441,9998,232
ADD,B,55442,9996,218
ADD,S,55443,10000,181
ADD,B,55444,10001,174
ADD,B,55445,10000,15
ADD,B,55446,10002,121
ADD,B,55447,10000,218
ADD,S,55448,10003,52
ADD,S,55449,10003,1638,273
ADD,B,55450,9996,160
CANCEL,53243
ADD,S,55451,10001,238
ADD,S,55452,10003,132
ADD,B,55453,9995,20
ADD,S,55454,10000,172
ADD,S,55455,10004,107
ADD,S,55456,10001,103
ADD,B,55457,10000,1862,232
ADD,S,55458,10002,12
ADD,S,55459,9999,74
ADD,B,55460,9996,61
ADD,S,55461,10000,61
ADD,S,55462,9998,242
ADD,B,55463,10001,233
ADD,S,55464,10001,160
ADD,S,55465,10002,40
CANCEL,19384
ADD,S,55466,9998,187
ADD,S,55467,10000,182
CANCEL,48564
ADD,B,55468,10001,100
ADD,S,55469,10002,19
ADD,S,55470,10000,132
ADD,B,55471,9999,1932,276
ADD,S,55472,10000,100
ADD,B,55473,9999,39
ADD,S,55474,10003,314,44
ADD,B,55475,9996,183
ADD,B,55476,9996,78
CANCEL,52891
CANCEL,43987
ADD,S,55477,10000,228
ADD,S,55478,10003,200
CANCEL,48983
ADD,S,55479,10000,101
ADD,S,55480,10003,86
ADD,B,55481,9999,146
CANCEL,33398
